8.578452892217093506e+00,7.616617719221856930e+00,2.133141382128786390e+01,8.495915741857983150e+00,1.003450305724305913e+01,2.023577973303011390e+01,8.257753558138189121e+00,-1.638525470326733569e+01,8.238920699993832031e+00,7.752374817257932094e-01,-1.998341499480576289e+01,-3.539970978136026680e+00,1.992864115813881787e+00,3.135775505882575587e+01,-5.717061241954051631e+00,1.859927037261122518e+00
4.826432441061371037e+00,5.960639152454646705e+00,-1.175670127312222668e+01,2.166056534944015288e-01,7.204855687827053323e+00,8.606149315511814279e+00,-1.333426433195886318e+01,-1.167592061322789654e+01,-9.281919462240580287e+00,4.173537308980324489e+00,-2.560023629424988734e+00,-1.150455112010107417e+00,5.490025101804515195e+00,6.332176439470853957e+00,3.374429868155614187e+00,2.171661158395770119e+00
3.453792267354696133e+00,-1.430994475276833100e+01,-3.808633441176078716e+00,-2.320562270349705614e+01,-8.989819163854793516e+00,1.178547478730303766e+01,1.292130158033410225e+01,-1.210493607022849893e+01,7.524772299755508875e+00,-3.203586630526174428e+00,-5.386505108488152338e+00,-8.577996471830317660e+00,9.597086125703071513e-01,1.849048994431877091e+01,-7.115268723998066314e+00,-1.917175100257856712e+01
-5.524983028003601637e-01,8.181225200282572274e+00,-1.029854226134197859e+01,-2.132746064761481009e+01,6.412992704534667965e+00,1.654343860103347552e+01,2.204162983174524371e+01,-1.583895648012547497e+01,5.192263677399548527e+00,1.249161289444000644e+01,-2.813517367845793160e+01,-5.303211422674802833e-01,-7.933889228384044756e+00,2.465621603118307803e+00,3.528976550644110866e+00,2.383254250267044405e+00
-4.922173852784217374e+00,3.122423823863930359e+00,5.668503142719108823e+00,-1.016812489177456591e+01,2.972492827373344859e+00,8.546756839152017449e+00,9.082935737387222153e-01,1.341617910760687593e+01,7.505462081913333527e+00,8.741278115155861173e+00,-5.878267421712332741e+00,-1.519451532974783703e+01,-1.045845640308941960e+01,-2.685995506320869808e+00,2.419776136481813555e+00,9.478265836515074483e+00
1.225895098427423058e+01,1.340650735569567864e+01,6.051635585413359664e+00,3.254697628471686244e+01,6.101727011090299690e+00,1.720614347370452890e+01,2.278442196461059410e+01,-6.708931183794513586e+00,4.098969141865718591e+00,2.369710677095161699e+00,-1.223504034719961275e+00,2.571520208188068324e+01,-1.724799558992295800e+01,1.208179466919653500e+01,5.844625685623299205e+00,-4.405284163291813271e-01
5.998585835448684733e+00,4.740515062191072104e+00,-2.201921077114469938e+00,7.872971940740482566e+00,-2.571924735033014109e+00,-2.990577664530290392e+00,-1.098786326754881770e+01,-6.978164355234602212e+00,1.014308018630545982e+00,1.091499761995023965e+00,-1.568404995322359419e+01,-6.218424914122260283e+00,3.461338885112729358e+00,3.551297848064439933e+00,3.914768679847581367e+00,4.591709346111304768e+00
-3.696903251679674707e+00,6.457826280494376903e+00,-2.600664174483541036e+00,1.424755793612253818e+01,-2.633847781195436610e+00,-1.272698993663556166e+01,-1.312047417969162666e+01,-3.946973893908933384e+00,4.871358466869439852e+00,2.422458488517754027e+00,-1.544925452578048919e+00,-4.907303869899489079e+00,-2.595936509904434253e+00,-1.370749648115003261e+01,-5.030209280725546073e+00,3.718215222276886056e+00
2.091504403215518337e+00,9.058283233641336807e+00,-1.312615466707170553e+00,-2.750434178539455488e+00,5.764101998939951343e+00,3.530315833917442525e+00,6.746311953538778106e+00,-5.364255870213011868e+00,8.909453076733692134e-01,-1.332795018488093008e+00,-8.408074889312455724e+00,2.573808110151551531e+00,-8.064084410187239982e-01,1.019224259995944237e+01,-2.677453102922036088e+00,3.795706293706166967e+00
1.442519425168412361e+00,5.002643926398177010e-01,-8.245429949085979260e+00,-2.557930327164931406e+00,3.000822211407732643e-01,8.130899114935807859e+00,-7.643204214678088526e+00,-9.555101267141450805e+00,-3.657655679239458557e+00,-5.050040612626695014e-01,1.017102314799237561e+01,-5.181828287734999705e-01,-1.687452439936005577e+00,7.615360166455176660e+00,-3.277822189362389338e+00,-2.230760173706761762e+01
-2.474174757695835503e+00,8.083758951950773763e+00,1.118560275843519669e+01,5.477056795187587923e+00,1.334082505375914662e+00,1.489842624976364505e+01,9.376409491773863181e+00,1.017579299384828850e+01,2.686112131181153551e+00,-5.161164735675233040e+00,-4.720649221939394735e+00,3.214891628544628510e+00,-5.576219064756378074e+00,7.530838345581399196e+00,6.253479717128840321e-02,6.881786386517050325e+00
4.796363944615711361e-02,6.418409377380289271e+00,-4.694834143282150762e+00,-1.862404034068384107e+01,3.462339685966426828e+00,-7.594632063270423394e-02,1.044992856250751245e+01,2.599700878191779641e-03,2.531407533833688106e+00,6.830733105099966451e-01,-6.702908100251066870e+00,4.254782344193644761e+00,-2.904915492714199576e-02,4.467294583022360932e+00,-5.326865032678745671e+00,-5.811439210417630008e+00
-1.570180494530523108e+00,-8.062954057292495591e+00,1.736935682570695150e+01,-1.037612339155561259e+01,6.416426095358504611e+00,1.480325760499150078e+01,3.702234424705773819e+01,-9.307863801671672377e+00,1.454329388651056654e+00,1.435798980912295519e+00,-1.812159442069471282e+01,2.168865663540770328e+01,-6.829717263219661660e+00,1.218701343376037727e+01,-2.761947497906558358e+00,8.226380929610675352e+00
-1.391419430094095588e+01,-6.685731264193283119e-01,-5.844574344458084880e+00,1.383026748943761319e+01,-4.043318591419566843e+00,4.884841869730740527e+00,-1.929715365875225430e+01,1.831064648504311165e+01,-4.626540832680493764e+00,8.662265370162289813e+00,1.511182149129487939e+01,-1.423376290438624237e+00,-3.586717473442114112e+00,3.546654421574023885e+00,-2.473998077021162256e+00,-6.874583084698343782e+00
-1.029572258493458925e+01,6.167318399640361548e+00,-2.840963817077141407e+00,1.601890359340524128e+01,2.076823186842380320e-02,4.139255072081781783e+00,-2.581368146679894782e+00,2.192115294790374591e+01,-2.085055047844114995e+00,-1.311241382475745176e+01,-7.649957163019013295e-01,3.601324557538927440e-01,-5.109800358332478254e+00,-8.915389866603275593e+00,3.649947555177654124e+00,1.008947851178821331e+01
-3.833743154441354717e-01,2.670080856363060473e+00,-4.751088348544177720e+00,-2.516083109051445632e+01,-3.843848925543745132e+00,-4.475588437317798096e+00,1.199547407030471824e+01,4.023956764837053335e+00,1.603025107357874646e+01,-8.468775951439887706e+00,-1.524853532122123490e+01,-1.609164683863953726e+00,-6.711805571981793728e-01,5.369798971772847374e+00,1.004567504762984065e+00,-1.280434387453446554e+01
-1.885587427831613816e+00,-3.064629129057487855e+00,3.693291437964691948e+00,-3.396256943393034078e+00,-1.627227411192541329e+00,9.537560817603672803e+00,1.807063661485219352e+00,-1.091381579399640245e+01,3.818405214568182160e+00,3.530551100622399741e+00,-2.322347581681266426e+00,8.739770359589549287e+00,2.324919904575271978e+00,-6.031597652511799801e+00,6.335940468851823937e-01,-1.030323057512481277e+01
-1.054398405852129805e+01,-7.823155155037042618e+00,-9.530612342865612874e+00,-1.244038076672304349e+01,-5.168301927359650882e+00,-2.127602849888180003e+01,-8.224491199972687738e+00,1.685441328300739627e+01,1.691478129421788523e+01,-1.377088096970870090e+01,-5.051314496496887019e-01,-1.024718314125856011e+01,-5.397080818533352975e-01,-1.487007664409528829e+01,2.174158581453341288e+00,-1.570727821659895085e+01
4.679062266050438623e+00,-1.853337866848407955e+01,1.705451035878496313e+01,-2.208463439274827067e+01,2.593815620002826705e+01,1.132682777014981390e+01,2.883205479923237746e+01,-3.014640339812711289e+01,-5.519159186596190203e+00,2.686348916461310132e+00,-1.486856970317789717e+01,1.825670808979956306e+01,5.639522783863951005e+00,2.061482018036584662e+01,1.701784685537833131e+00,1.642097458969158907e+01
-3.202766027344909006e+00,1.028001579738977256e+01,2.984718212593110209e+00,1.706921950983556968e+01,-3.579512658621698762e+00,-3.360635819437062466e+00,8.967511349469363680e+00,6.572848231801521557e+00,-5.302435689618271830e+00,-8.933965617735093900e+00,-3.497472666620570769e-01,7.997627684365959944e+00,-5.754033701368926224e+00,-2.854133137279496246e+00,-1.225919244989359669e+00,1.374563239894605715e+01
-7.486932331206677560e+00,-4.608842926922275041e+00,-2.746394174296592272e+00,1.540484718107371531e+00,-1.136883160151955785e+01,8.685076341244151177e-01,-4.595448532171130474e+00,7.653788065910431371e+00,-5.641867812411812011e+00,-1.498853859789295084e+00,1.666903994762011720e+01,7.952291960990153008e+00,3.416633369426229194e+00,-1.052919771225926837e+00,-1.502925341533019932e+00,-1.061542744625047341e+01
-3.426833138461094830e+00,3.717877179294637013e+00,3.051429937973272111e+00,9.788042794463283514e+00,-3.468493093933244786e+00,8.953666105939280584e+00,-7.555712782627200141e+00,-1.550827096594909982e+01,-8.501847200239820879e+00,-1.696668669553683007e+00,-8.808355245561228841e+00,-5.063822292244259948e+00,7.296243688341478517e+00,-2.459495083629192447e+00,-1.607702680926424321e+00,8.173188034404510915e+00
2.580798362987708483e+00,1.974832414847462303e+00,-6.669533451303598426e+00,1.097837081622470912e+01,4.133953331075460369e+00,5.935878792702945494e-01,-2.657029526113596773e+00,8.292285270889673043e+00,-6.743733202176100505e+00,-5.698218496139243250e+00,4.933406690594575927e+00,9.319341249865264132e+00,-2.319057075927009492e+00,-3.279892286761759035e+00,4.083394304756982507e+00,4.128996960812977512e+00
1.265163149390717834e+00,-2.880869939685394510e+00,1.870330751110175882e+01,4.481968453684180176e+00,5.182587617701724936e-01,2.551448259987671996e-01,-6.044855502475883213e+00,-1.975526633137960175e+00,7.281608822026064409e+00,-4.531496407668813120e+00,-4.275303732306484861e+00,-9.949587437214574948e+00,3.454991214952131351e+00,-5.904958492903794820e+00,-8.279784599914412624e+00,2.881971656921012759e+00
8.507916603280753165e+00,-1.202763068377588063e+01,-2.083057331835903359e+00,-9.416467724957295005e+00,-1.182972963856631132e+01,-1.278557944752189179e+01,-6.295448402364534957e+00,4.384312325520062004e+00,1.177129262294145029e+01,5.300132569230411317e-01,-3.841035798222610098e-01,-1.384113913081921154e+01,1.670241048113050852e-01,3.903125596398794084e+00,-3.190567166992486214e-02,-1.061871991611505095e+01
5.402706615687724589e-01,-5.807960486135529621e+00,-8.743881189808464072e+00,-2.106332382760499655e+01,-7.912540184331467330e+00,8.526718301707134628e+00,1.075571079841357225e+01,-4.348720060522718533e+00,-6.729155750901091082e+00,-1.007861460160521805e+00,9.768252910753128404e+00,2.635632332592182880e+00,4.829639766076448737e+00,1.896316029285860694e+01,-9.865718645410003873e+00,-2.140523094455107866e+01
8.531934103565305350e+00,-6.802496426847158162e+00,-2.100950639881915105e+00,1.589990391975299211e+01,-3.569564516788227948e+00,1.197165694769398669e+01,1.272828715473633565e+01,1.165080333215841435e+01,-2.492751107041993208e+00,-2.990927974161446734e+00,9.052152219775004838e+00,1.657366743753579641e+01,-1.013725649850713317e+01,1.188644180340454781e+01,-8.714362751430785314e-01,2.027102108754030851e+00
2.705034043589671366e-01,5.234742801998228501e+00,-8.724743189652064856e+00,-6.289595230024618289e+00,8.504950544366426612e+00,3.784387285471234375e+00,1.085266604837880067e+01,-6.917556225406362280e+00,-7.972141278386461138e+00,1.120306914752479122e+00,-2.158599572999285066e+00,3.334468506953545131e+00,4.688991483549324712e+00,1.092783527607517513e+01,8.515772812442179429e-01,3.527805766512686514e+00
1.041012954357126929e+00,-2.300118243142659580e+01,1.166185531578278045e+01,-1.614589807987683301e+01,2.966344678409306113e+01,-6.228400983100112143e+00,8.461338858256429729e-01,-2.829159724342060045e+01,-1.276387056882023785e+01,1.786525517930252605e+00,-4.870118927773196660e+00,1.898798459160491348e+01,3.578516912848250353e+00,1.103897411839675868e+01,6.574668018275684034e+00,2.327362901766521830e+01
-2.810501980093257579e+00,6.953747279694509231e+00,1.128592801535361900e+01,1.604853836838063330e+01,1.062201560268717815e+00,-4.081952546120735548e+00,-1.988760575311901846e+01,1.188139083603123314e-01,1.023116455619188336e+01,8.538122329384348674e+00,2.930693882209255641e+00,-5.850531165587428362e+00,-4.811011578806553501e+00,-1.393992416219888675e+01,-4.376337307944426769e+00,-2.386750060354796865e+00
-1.425860731114473978e+00,-9.709861517335140135e+00,-1.029968523032840011e+01,-6.939529188594125486e+00,-7.448818405903529616e+00,1.512687055635202782e+01,2.101076545316749744e+01,-1.946537621598023016e+00,-9.786533978643520371e+00,-1.162802066604857743e+01,2.607824518821242776e+00,7.156630935003840399e+00,-1.493127328372807483e-01,1.063239930520361831e+01,-4.024563488738102102e+00,-1.152859402329427319e+01
-1.094267271821535159e-01,5.522512245332880099e+00,-1.325514086017880455e+00,-8.332723083045380008e+00,-3.060293582268815982e+00,1.310915793880068669e+01,4.335876114119669111e+00,-7.300364027408680734e+00,-6.486380285579883553e-01,-6.891076420083616760e+00,-1.131254194850588313e+01,2.085249702123223692e+00,2.106502087919051469e+00,2.300156866755989515e+00,-3.134471239800151743e-01,1.041135858128250291e+01
6.502444658130552835e-01,-7.944579423877593527e-01,6.827041633301772494e-02,2.185795470490113246e+01,5.093167198416225228e-01,7.923994734953351937e+00,-5.640436088634413814e+00,1.632517713996312736e+01,-1.142950935194158468e+00,5.458947417598080776e+00,1.258533795133448585e+01,1.426492722687322079e+00,-1.517213260285178933e+01,6.162843994480525112e+00,-2.143421513190754357e+00,-2.145546558477287480e+00
1.126690705352801736e+01,2.545719008943563288e+00,8.854958641789604457e+00,-8.249453474869396175e+00,9.102081011133440480e-01,1.061370503029959345e+01,2.590144783891803826e+01,-3.495696790962379730e+00,2.147716500301743991e-01,-1.792821176539573513e-01,-9.323422492269212158e-01,1.214118082935817355e+01,2.221478713101891600e+00,2.781691071939614446e+01,-6.333142594018894123e+00,4.778543234685990626e+00
7.942500825045351931e+00,-1.433059408322981121e-01,2.812663937449032403e+01,1.230907988830152533e+01,1.433318111684982377e+01,6.448658276154962898e+00,-2.061376291138744676e+01,-9.112107515054656659e+00,2.002294202024997194e+00,1.063274188945281651e+01,-5.071492082731366979e-01,-1.019006761999205679e+01,6.132362989518089336e+00,1.145149729747899059e+01,-1.161919873706040462e+01,-5.672899989024424716e-01
5.908344446479823375e+00,1.835098414871528139e+00,1.700762678386264781e+01,1.492181062141752967e+01,1.314079186316668491e+01,-1.985586489848690128e+00,-3.440714472176100713e+01,-3.264859032084614032e+00,5.974238180965518730e+00,3.012605741128651093e+00,-4.236911779707613235e+00,-9.742522499673555103e+00,-7.636136099825239221e-01,1.702596908919354135e+01,-5.919968874581270413e+00,3.686104007369393365e+00
-1.691406365787208488e+00,8.238898757862816780e+00,1.445042381047066371e+01,-3.867037508573893057e+00,2.537781326985998120e+00,1.312544261244315891e+01,-3.078764719902403524e+00,1.307720679920645424e+01,6.999545616805411541e-01,-5.073754811822903221e+00,-8.812099240145270240e-01,-2.362278905511123739e+00,-3.227567546724981806e+00,1.383594989865319480e+00,-9.431315235902855143e-01,7.449954745046296622e-01
-7.404572309512863271e+00,1.622094124634509305e+00,1.334529774236387922e+01,1.040091690099328225e+01,-5.309896898514587349e+00,-1.081508646530012463e+01,-6.885011281433992991e+00,5.587580349831111626e-01,-7.304206026476386393e-01,-6.581997810847240338e+00,3.008648696695164659e+00,-7.296106621669999903e+00,4.832781991656581511e+00,-1.427676262940303431e+01,1.944299923496713767e+00,8.559621186493238554e+00
